What is 418 minus 167?,251,364,6,603,65194,banana,house,A
What is 685 minus 906?,-221,1188,1208,168970,91,banana,house,A
What is 634 minus 372?,228,262,38498,4,725,banana,house,B
What is 437 minus 725?,-288,5471,67,940042,9642,banana,house,A
What is 413 minus 267?,146,261,689,9,93541,banana,house,A
What is 348 minus 954?,-606,535618,6292,7836,97,banana,house,A
What is 810 minus 592?,2,218,56256,588,906,banana,house,B
What is 355 minus 983?,-628,1325,31,3765,552225,banana,house,A
What is 887 minus 267?,408,40969,620,8,859,banana,house,C
What is 512 minus 432?,11,15,3347,4,80,banana,house,E
What is 719 minus 676?,1,12,1910,43,83,banana,house,D
What is 542 minus 407?,135,18854,564,7,962,banana,house,A
What is 985 minus 960?,25,3386,49,5,92,banana,house,A
What is 562 minus 615?,-53,355,51693,6,600,banana,house,A
What is 366 minus 774?,-408,1860,32,5655,772449,banana,house,A
What is 354 minus 227?,127,510,734,8,88471,banana,house,A
What is 247 minus 841?,-594,2002,481351,66,8092,banana,house,A
What is 930 minus 983?,-53,374,4,684,91523,banana,house,A
What is 301 minus 413?,-112,120158,4787,7557,85,banana,house,A
What is 383 minus 427?,-44,3,317,55450,974,banana,house,A
What is 278 minus 625?,-347,4644,52,578856,8680,banana,house,A
What is 302 minus 354?,-52,22924,9,917,947,banana,house,A
What is 326 minus 352?,-26,120,4,46337,592,banana,house,A
What is 448 minus 354?,1826,4,90,94,96,banana,house,D
What is 285 minus 335?,-50,2,33424,417,533,banana,house,A
What is 256 minus 400?,-144,12,5153,764315,8793,banana,house,A
What is 683 minus 651?,32,34,3576,57,8,banana,house,A
What is 156 minus 347?,-191,15,439944,4770,6682,banana,house,A
What is 174 minus 509?,-335,1789,3056,41,961404,banana,house,A
What is 235 minus 434?,-199,1464,2570,72,843127,banana,house,A
What is 191 minus 474?,-283,622879,6312,6840,78,banana,house,A
What is 155 minus 923?,-768,1857,259263,44,5370,banana,house,A
What is 255 minus 763?,-508,420390,5901,60,6585,banana,house,A
What is 172 minus 180?,-8,3,7083,85,89,banana,house,A
What is 932 minus 481?,189,3,451,52040,976,banana,house,C
What is 338 minus 622?,-284,1583,179028,76,8967,banana,house,A
What is 700 minus 193?,12794,355,507,6,964,banana,house,C
What is 457 minus 832?,-375,366263,4657,6080,88,banana,house,A
What is 880 minus 170?,24427,710,731,8,830,banana,house,B
What is 441 minus 808?,-367,55,6145,620279,9146,banana,house,A
What is 224 minus 501?,-277,32,4778,639944,8081,banana,house,A
What is 746 minus 765?,-19,234,384,42247,7,banana,house,A
What is 117 minus 960?,-843,240643,2971,62,8054,banana,house,A
What is 965 minus 972?,-7,19,6974,9,95,banana,house,A
What is 833 minus 542?,11213,291,3,343,423,banana,house,B
What is 994 minus 897?,10,2198,68,7,97,banana,house,E
What is 420 minus 142?,1,257,278,396,51208,banana,house,C
What is 721 minus 675?,46,59,6873,9,94,banana,house,A
What is 783 minus 767?,16,63,8,8546,86,banana,house,A
What is 998 minus 179?,294,4,413,65372,819,banana,house,E
What is 124 minus 617?,-493,146275,1621,1688,23,banana,house,A
What is 180 minus 391?,-211,16,2573,7841,868270,banana,house,A
What is 321 minus 714?,-393,3437,649920,75,8955,banana,house,A
What is 612 minus 670?,-58,15015,200,4,650,banana,house,A
What is 387 minus 918?,-531,2877,354880,59,7401,banana,house,A
What is 668 minus 635?,24,33,62,8751,9,banana,house,B
What is 824 minus 648?,176,2,460,79132,851,banana,house,A
What is 936 minus 801?,1,135,461,530,55943,banana,house,B
What is 742 minus 136?,53787,606,7,705,776,banana,house,B
What is 509 minus 876?,-367,3626,58,601883,9786,banana,house,A
What is 280 minus 636?,-356,1197,1561,263664,71,banana,house,A
What is 831 minus 599?,1,232,260,93665,943,banana,house,B
What is 667 minus 214?,453,5,68645,784,789,banana,house,A
What is 258 minus 747?,-489,36,4164,468789,8505,banana,house,A
What is 530 minus 389?,118,141,39265,577,9,banana,house,B
What is 844 minus 841?,1,3,327,9,banana,house,,B
What is 150 minus 887?,-737,7559,76,8265,897164,banana,house,A
What is 712 minus 698?,14,2691,6,82,90,banana,house,A
What is 756 minus 361?,36793,390,395,454,9,banana,house,C
What is 521 minus 572?,-51,181,366,7,73020,banana,house,A
What is 369 minus 677?,-308,1578,58,652447,8123,banana,house,A
What is 627 minus 840?,-213,171699,57,7846,8363,banana,house,A
What is 989 minus 674?,23235,315,445,8,881,banana,house,B
What is 186 minus 535?,-349,147640,5986,65,6805,banana,house,A
What is 459 minus 784?,-325,36,418421,6987,7589,banana,house,A
What is 354 minus 868?,-514,16,2464,756216,9253,banana,house,A
